127,150,1,19:11
103,150,1,20:14
66,150,1,21:11
42,150,1,22:12
9,150,1,23:13
0,150,2,1:10
0,150,2,2:36
0,150,2,3:14
0,150,2,4:16
0,150,2,5:11
10,150,2,6:16
30,150,2,7:12
42,150,2,8:17
26,150,2,9:12
12,150,2,10:14
12,150,2,11:11
14,150,2,12:27
23,150,2,13:19
27,150,2,14:12
23,150,2,15:13
30,150,2,16:18
39,150,2,17:12
116,150,2,18:16
150,150,2,19:10
143,150,2,20:13
81,150,2,21:11
48,150,2,22:12
14,150,2,23:13
0,150,3,1:6
0,150,3,2:37
0,150,3,3:14
0,150,3,4:16
0,150,3,5:12
5,150,3,6:17
28,150,3,7:13
44,150,3,8:18
24,150,3,9:13
5,150,3,10:14
7,150,3,11:11
21,150,3,12:28
29,150,3,13:19
35,150,3,14:12
36,150,3,15:14
42,150,3,16:18
40,150,3,17:12
72,150,3,18:15
150,150,3,19:11
150,150,3,20:13
96,150,3,21:10
44,150,3,22:13
18,150,3,23:13
0,150,4,1:8
0,150,4,2:38
0,150,4,3:14
0,150,4,4:16
0,150,4,5:12
5,150,4,6:17
24,150,4,7:13
29,150,4,8:17
16,150,4,9:13
14,150,4,10:14
13,150,4,11:11
17,150,4,12:27
21,150,4,13:28
20,150,4,14:12
16,150,4,15:13
21,150,4,16:17
39,150,4,17:12
108,150,4,18:16
150,150,4,19:10
145,150,4,20:13
75,150,4,21:11
35,150,4,22:12
12,150,4,23:14
0,150,5,1:10
0,150,5,2:41
0,150,5,3:14
0,150,5,4:16
0,150,5,5:12
5,150,5,6:17
13,150,5,7:12
21,150,5,8:17
15,150,5,9:13
8,150,5,10:14
13,150,5,11:11
16,150,5,12:25
27,150,5,13:19
35,150,5,14:12
31,150,5,15:14
37,150,5,16:17
44,150,5,17:12
53,150,5,18:16
83,150,5,19:10
85,150,5,20:13
53,150,5,21:11
36,150,5,22:12
13,150,5,23:12
0,150,6,1:8
0,150,6,2:39
0,150,6,3:14
0,150,6,4:16
0,150,6,5:11
2,150,6,6:15
5,150,6,7:11
14,150,6,8:16
29,150,6,9:12
42,150,6,10:13
69,150,6,11:10
116,150,6,12:23
110,150,6,13:16
98,150,6,14:11
104,150,6,15:12
96,150,6,16:16
86,150,6,17:11
76,150,6,18:15
66,150,6,19:10
56,150,6,20:12
38,150,6,21:11
27,150,6,22:11
10,150,6,23:12
0,150,0,1:14
0,150,0,2:44
0,150,0,3:15
0,150,0,4:16
0,150,0,5:12
2,150,0,6:15
8,150,0,7:11
12,150,0,8:16
60,150,0,10:13
73,150,0,11:10
104,150,0,12:23
101,150,0,13:16
100,150,0,14:11
103,150,0,15:12
96,150,0,16:16
101,150,0,17:11
94,150,0,18:15
91,150,0,19:10
74,150,0,20:13
41,150,0,21:10
17,150,0,22:12
6,150,0,23:13
0,150,1,1:4
0,150,1,2:36
0,150,1,3:15
0,150,1,4:16
0,150,1,5:13
6,150,1,6:17
15,150,1,7:12
26,150,1,8:17
24,150,1,9:14
15,150,1,10:15
13,150,1,11:11
10,150,1,12:26
17,150,1,13:23
16,150,1,14:12
15,150,1,15:14
18,150,1,16:18
35,150,1,17:12
100,150,1,18:16
140,150,1,19:10
125,150,1,20:14
81,150,1,21:11
43,150,1,22:12
11,150,1,23:14
0,150,2,1:12
0,150,2,2:43
0,150,2,3:15
0,150,2,4:16
0,150,2,5:12
9,150,2,6:17
24,150,2,7:12
39,150,2,8:17
29,150,2,9:13
13,150,2,10:14
13,150,2,11:11
17,150,2,12:25
32,150,2,13:24
36,150,2,14:12
34,150,2,15:14
34,150,2,16:18
42,150,2,17:12
106,150,2,18:16
150,150,2,19:10
134,150,2,20:14
61,150,2,21:12
29,150,2,22:12
9,150,2,23:14
0,150,3,1:17
0,150,3,2:53
0,150,3,3:23
0,150,3,4:16
0,150,3,5:12
0,150,3,6:17
12,150,3,7:12
31,150,3,8:17
24,150,3,9:13
16,150,3,10:15
21,150,3,11:11
27,150,3,12:27
42,150,3,13:21
40,150,3,14:12
38,150,3,15:14
37,150,3,16:18
42,150,3,17:12
87,150,3,18:17
140,150,3,19:11
134,150,3,20:15
83,150,3,21:12
43,150,3,22:13
7,150,3,23:13
0,150,4,1:9
0,150,4,2:42
0,150,4,3:15
0,150,4,4:16
0,150,4,5:12
2,150,4,6:17
26,150,4,7:12
47,150,4,8:17
31,150,4,9:14
12,150,4,10:14
8,150,4,11:11
25,150,4,12:27
22,150,4,13:22
17,150,4,14:12
19,150,4,15:14
19,150,4,16:19
39,150,4,17:12
77,150,4,18:16
121,150,4,19:9
125,150,4,20:14
78,150,4,21:11
33,150,4,22:12
8,150,4,23:14
0,150,5,1:12
0,150,5,2:46
0,150,5,3:17
0,150,5,4:16
0,150,5,5:12
1,150,5,6:17
12,150,5,7:12
17,150,5,8:17
9,150,5,9:13
11,150,5,10:14
19,150,5,11:11
27,150,5,12:26
30,150,5,13:20
31,150,5,14:12
34,150,5,15:14
33,150,5,16:18
36,150,5,17:12
72,150,5,18:16
91,150,5,19:10
75,150,5,20:14
41,150,5,21:11
17,150,5,22:12
10,150,5,23:13
0,150,6,1:6
0,150,6,2:35
0,150,6,3:14
0,150,6,4:15
0,150,6,5:11
0,150,6,6:16
0,150,6,7:11
0,150,6,8:16
0,150,6,9:12
0,150,6,10:13
0,150,6,11:10
0,150,6,12:23
0,150,6,13:16
0,150,6,14:11
5,150,6,15:12
29,150,6,16:17
43,150,6,17:11
35,150,6,18:15
38,150,6,19:10
85,150,6,20:13
107,150,6,21:11
82,150,6,22:12
77,150,6,23:12
0,150,0,1:14
0,150,0,2:47
0,150,0,3:17
0,150,0,4:15
0,150,0,5:11
0,150,0,6:16
7,150,0,7:11
16,150,0,8:16
78,150,0,9:12
90,150,0,10:12
66,150,0,11:10
110,150,0,12:23
90,150,0,13:16
69,150,0,14:11
79,150,0,15:12
78,150,0,16:16
66,150,0,17:11
73,150,0,18:15
78,150,0,19:10
58,150,0,20:13
40,150,0,21:11
23,150,0,22:12
3,150,0,23:13
0,150,1,1:7
0,150,1,2:37
0,150,1,3:14
0,150,1,4:16
0,150,1,5:12
4,150,1,6:17
10,150,1,7:12
13,150,1,8:17
10,150,1,9:14
10,150,1,10:15
14,150,1,11:11
15,150,1,12:26
14,150,1,13:27
17,150,1,14:12
19,150,1,15:13
28,150,1,16:18
43,150,1,17:11
95,150,1,18:16
136,150,1,19:10
108,150,1,20:14
61,150,1,21:12
27,150,1,22:12
5,150,1,23:13
0,150,2,1:8
0,150,2,2:37
0,150,2,3:14
0,150,2,4:16
0,150,2,5:12
9,150,2,6:17
33,150,2,7:12
45,150,2,8:17
24,150,2,9:13
10,150,2,10:14
7,150,2,11:11
15,150,2,12:27
22,150,2,13:20
17,150,2,14:12
20,150,2,15:14
32,150,2,16:18
54,150,2,17:13
112,150,2,18:16
150,150,2,19:11
123,150,2,20:14
59,150,2,21:12
44,150,2,22:13
20,150,2,23:13
0,150,3,1:9
0,150,3,2:45
0,150,3,3:17
0,150,3,4:17
0,150,3,5:13
5,150,3,6:17
18,150,3,7:12
31,150,3,8:18
27,150,3,9:14
24,150,3,10:16
21,150,3,11:11
12,150,3,12:26
24,150,3,13:21
31,150,3,14:12
32,150,3,15:15
33,150,3,16:19
44,150,3,17:12
132,150,3,18:17
150,150,3,19:11
145,150,3,20:14
77,150,3,21:12
34,150,3,22:13
11,150,3,23:13
0,150,4,1:8
0,150,4,2:45
0,150,4,3:17
0,150,4,4:16
0,150,4,5:12
9,150,4,6:18
29,150,4,7:12
36,150,4,8:17
21,150,4,9:13
11,150,4,10:13
8,150,4,11:12
12,150,4,12:28
14,150,4,13:27
12,150,4,14:13
22,150,4,15:14
31,150,4,16:19
48,150,4,17:12
92,150,4,18:17
138,150,4,19:11
150,150,4,20:14
90,150,4,21:12
29,150,4,22:13
8,150,4,23:15
0,150,5,1:13
0,150,5,2:50
0,150,5,3:21
0,150,5,4:17
0,150,5,5:13
3,150,5,6:18
13,150,5,7:13
17,150,5,8:17
13,150,5,9:14
15,150,5,10:15
9,150,5,11:12
24,150,5,12:26
41,150,5,13:21
38,150,5,14:12
30,150,5,15:14
30,150,5,16:19
41,150,5,17:13
86,150,5,18:17
111,150,5,19:11
86,150,5,20:14
53,150,5,21:12
30,150,5,22:13
11,150,5,23:13
0,150,6,1:4
0,150,6,2:39
0,150,6,3:14
0,150,6,4:16
0,150,6,5:12
0,150,6,6:16
9,150,6,7:11
21,150,6,8:16
41,150,6,9:12
52,150,6,10:13
56,150,6,11:10
80,150,6,12:24
72,150,6,13:17
53,150,6,14:11
73,150,6,15:12
86,150,6,16:17
65,150,6,17:11
43,150,6,18:15
52,150,6,19:10
49,150,6,20:13
35,150,6,21:11
17,150,6,22:12
5,150,6,23:12
0,150,0,1:14
0,150,0,2:45
0,150,0,3:16
0,150,0,4:16
0,150,0,5:12
0,150,0,6:16
5,150,0,7:11
14,150,0,8:16
54,150,0,9:12
70,150,0,10:13
70,150,0,11:11
71,150,0,12:24
64,150,0,13:18
62,150,0,14:11
73,150,0,15:12
64,150,0,16:17
74,150,0,17:11
103,150,0,18:16
89,150,0,19:10
60,150,0,20:14
31,150,0,21:11
17,150,0,22:12
5,150,0,23:12
0,150,1,1:12
0,150,1,2:45
0,150,1,3:19
0,150,1,4:17
0,150,1,5:13
5,150,1,6:18
13,150,1,7:13
18,150,1,8:18
17,150,1,9:14
10,150,1,10:15
7,150,1,11:11
18,150,1,12:27
22,150,1,13:22
21,150,1,14:13
14,150,1,15:14
25,150,1,16:19
44,150,1,17:13
97,150,1,18:17
150,150,1,19:11
130,150,1,20:15
59,150,1,21:12
25,150,1,22:13
7,150,1,23:14
0,150,2,1:12
0,150,2,2:46
0,150,2,3:17
0,150,2,4:17
0,150,2,5:13
5,150,2,6:18
26,150,2,7:13
36,150,2,8:18
16,150,2,9:14
3,150,2,10:16
11,150,2,11:12
20,150,2,12:29
21,150,2,13:24
26,150,2,14:13
30,150,2,15:14
33,150,2,16:19
43,150,2,17:13
73,150,2,18:17
95,150,2,19:11
67,150,2,20:15
41,150,2,21:12
25,150,2,22:13
3,150,2,23:13
0,150,3,1:12
0,150,3,2:47
0,150,3,3:19
0,150,3,4:17
0,150,3,5:13
6,150,3,6:18
21,150,3,7:12
28,150,3,8:18
24,150,3,9:14
24,150,3,10:15
25,150,3,11:12
28,150,3,12:28
35,150,3,13:23
34,150,3,14:13
34,150,3,15:14
30,150,3,16:20
31,150,3,17:13
97,150,3,18:17
150,150,3,19:11
118,150,3,20:15
61,150,3,21:12
26,150,3,22:13
13,150,3,23:14
0,150,4,1:11
0,150,4,2:45
0,150,4,3:17
0,150,4,4:17
0,150,4,5:13
9,150,4,6:18
29,150,4,7:12
34,150,4,8:18
20,150,4,9:14
11,150,4,10:15
16,150,4,11:11
18,150,4,12:27
17,150,4,13:28
23,150,4,14:13
21,150,4,15:14
18,150,4,16:19
26,150,4,17:12
104,150,4,18:16
150,150,4,19:10
133,150,4,20:14
64,150,4,21:12
44,150,4,22:13
13,150,4,23:14
0,150,5,1:15
0,150,5,2:49
0,150,5,3:19
0,150,5,4:17
0,150,5,5:12
1,150,5,6:18
13,150,5,7:13
26,150,5,8:18
16,150,5,9:14
9,150,5,10:15
24,150,5,11:11
40,150,5,12:26
55,150,5,13:21
49,150,5,14:12
26,150,5,15:14
29,150,5,16:18
44,150,5,17:12
79,150,5,18:17
96,150,5,19:11
107,150,5,20:15
73,150,5,21:12
23,150,5,22:13
6,150,5,23:13
0,150,6,1:9
0,150,6,2:41
0,150,6,3:14
0,150,6,5:12
5,150,6,6:16
8,150,6,7:12
13,150,6,8:16
34,150,6,9:12
44,150,6,10:13
68,150,6,11:11
93,150,6,12:24
72,150,6,13:18
74,150,6,14:11
72,150,6,15:13
67,150,6,16:17
60,150,6,17:11
60,150,6,18:16
63,150,6,19:10
44,150,6,20:13
38,150,6,21:11
22,150,6,22:12
5,150,6,23:13
0,150,0,1:12
0,150,0,2:46
0,150,0,3:18
0,150,0,4:16
0,150,0,5:12
1,150,0,6:16
7,150,0,7:12
14,150,0,8:17
76,150,0,9:12
96,150,0,10:14
63,150,0,11:10
73,150,0,12:25
79,150,0,13:18
87,150,0,14:11
71,150,0,15:13
49,150,0,16:17
58,150,0,17:11
81,150,0,18:16
87,150,0,19:10
65,150,0,20:13
35,150,0,21:11
21,150,0,22:12
6,150,0,23:13
0,150,1,1:12
0,150,1,2:48
0,150,1,3:19
0,150,1,4:17
0,150,1,5:13
8,150,1,6:18
27,150,1,7:13
33,150,1,8:19
18,150,1,9:14
14,150,1,10:16
15,150,1,11:11
23,150,1,12:27
21,150,1,13:22
16,150,1,14:13
14,150,1,15:14
21,150,1,16:19
38,150,1,17:12
90,150,1,18:17
142,150,1,19:11
119,150,1,20:14
63,150,1,21:12
42,150,1,22:12
14,150,1,23:13
0,150,2,1:13
0,150,2,2:48
0,150,2,3:19
0,150,2,4:17
0,150,2,5:13
7,150,2,6:18
30,150,2,7:12
39,150,2,8:18
21,150,2,9:14
9,150,2,10:15
12,150,2,11:11
20,150,2,12:27
18,150,2,13:22
28,150,2,14:12
31,150,2,15:14
39,150,2,16:18
54,150,2,17:12
103,150,2,18:17
145,150,2,19:12
105,150,2,20:15
48,150,2,21:12
28,150,2,22:13
9,150,2,23:14
0,150,3,1:9
0,150,3,2:45
0,150,3,3:17
0,150,3,4:17
0,150,3,5:13
7,150,3,6:18
31,150,3,7:13
48,150,3,8:18
26,150,3,9:14
17,150,3,10:15
20,150,3,11:11
8,150,3,12:28
20,150,3,13:23
22,150,3,14:13
26,150,3,15:14
41,150,3,16:19
42,150,3,17:13
108,150,3,18:17
150,150,3,19:11
124,150,3,20:14
62,150,3,21:12
24,150,3,22:12
5,150,3,23:12
0,150,4,1:8
0,150,4,2:43
0,150,4,3:15
0,150,4,4:17
0,150,4,5:13
8,150,4,6:17
32,150,4,7:12
42,150,4,8:18
24,150,4,9:14
18,150,4,10:15
16,150,4,11:12
21,150,4,12:29
36,150,4,13:28
36,150,4,14:14
44,150,4,15:14
36,150,4,16:20
42,150,4,17:13
91,150,4,18:18
142,150,4,19:11
113,150,4,20:15
52,150,4,21:12
24,150,4,22:13
1,150,4,23:14
0,150,5,1:10
0,150,5,2:45
0,150,5,3:17
0,150,5,4:17
0,150,5,5:13
7,150,5,6:18
11,150,5,7:13
13,150,5,8:18
14,150,5,9:14
18,150,5,10:15
27,150,5,11:12
